session_id,user_id,return_user,day_of_week,time_of_day,session_duration,num_pages_viewed,num_items_carted,has_viewed_shipping_info,scroll_depth,cart_value,discount_applied,shipping_fee,free_shipping_eligible,device_type,browser,referral_source,location,if_payment_page_reached,most_viewed_category,abandoned,time_per_item,is_weekend,pages_per_minute,scroll_ratio,avg_item_price,shipping_to_cart_ratio,discount_to_cart_ratio,day_sin,day_cos,time_sin,time_cos,pca1,pca2,log_cart_value,cart_value_bin
S59,U310,-0.8294631947960625,4,0,-1.3730549359659503,1.6335342358876623,1.204162302304857,-0.667558640235156,-0.6868902837714366,2.299794238325554,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,3,2,18,-0.9945150193859628,8,0,-1.1402573667501632,0,0.0,-0.420493350357105,1.909870649432867,-0.30861192706071067,-0.18801588565489524,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.004347324457074758,0.09272289617789822,1.193860114505907,High
S60,U136,-0.8294631947960625,0,1,-1.169372600855419,-1.2891451782545698,-1.568541838088175,1.497496409176161,0.0060698171805609,-1.4596021649499575,1.6112903508443843,-1.0183558587934791,1.2110393173097955,1,1,2,30,1.005180059808332,8,1,0.0,1,0.0,0.0,0.0,2.215733380856376,-3.505837164670069,0.0,1.0,1.0,6.123233995736766e-17,-0.009945754800004283,3.3366209941736016,,Low
S61,U414,-0.8294631947960625,2,0,-0.3399546304774383,0.1721945288165463,0.8575742847557282,1.497496409176161,0.6990299181325584,1.2688901977920906,1.6112903508443843,-1.0183558587934791,1.2110393173097955,0,3,2,10,1.005180059808332,3,0,-0.39641420751587847,0,0.0,4.0595361707298805,1.4796271534115808,-0.44883435072550654,0.7101667380873558,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.0016888441998141926,-0.7631867866771973,0.8192908122918484,High
S62,U23,-0.8294631947960625,1,2,0.4924010658877136,1.6335342358876623,-1.568541838088175,-0.667558640235156,0.9300166184498908,-1.4596021649499575,1.6112903508443843,0.1513495711865954,-0.8254617768210265,2,2,4,18,-0.9945150193859628,1,1,0.0,0,199.04923230935952,0.5693279014409636,0.0,-0.32930560978335394,-3.505837164670069,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-199.05602511485102,3.2501122121267185,,Low
S63,U374,1.2051971358565847,1,2,-0.1617325872557234,-0.1931403979512326,0.8575742847557282,1.497496409176161,0.0445676005667829,1.04612581928546,-0.6204137361976995,-0.0999920914537512,-0.8254617768210265,0,4,0,19,1.005180059808332,6,0,-0.1885930934855298,0,0.0,0.0,1.2198661245811946,-0.048868984747316296,-0.3032138739221608,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.004598965231854687,0.20154280082279263,0.7159481608906146,High
S64,U236,-0.8294631947960625,0,3,-0.0687045976619711,-0.0104729345673431,-1.568541838088175,1.497496409176161,-1.2258592511785458,-1.4596021649499575,-0.6204137361976995,-0.4383366373157563,-0.8254617768210265,0,1,1,16,1.005180059808332,2,1,0.0,1,0.0,0.0,0.0,0.9537305755804769,1.349892980302326,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.002760323501389633,-1.439368558923977,,Low
S65,U275,-0.8294631947960625,5,0,-1.5287544132860198,-1.4718126416384592,-0.1821897678916589,-0.667558640235156,-1.4953437348821004,-0.2858814061961323,-0.6204137361976995,0.6636998834919174,-0.8254617768210265,0,3,2,10,-0.9945150193859628,0,0,0.0,0,0.0,0.0,0.0,0.9293972867400261,-0.8687824985664717,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.002570629172976481,0.8165438477733187,-0.33670623267073846,Medium
S66,U64,-0.8294631947960625,4,1,0.2955734247472483,-1.6544801050223488,0.8575742847557282,-0.667558640235156,1.0840077519947793,-0.5027054012759196,1.6112903508443843,-0.3996686892172414,-0.8254617768210265,1,4,2,8,-0.9945150193859628,8,0,0.3446621826253099,0,-335.85159554255597,0.0,-0.5861945842034085,-0.803685964502088,3.2401123096420252,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,335.8523501354237,-3.009855221685986,-0.6985726745227592,Medium
S67,U499,-0.8294631947960625,6,1,0.5942422334429792,1.085531845735994,0.1643982496574701,-0.667558640235156,1.2764966689258896,0.1617512366141361,-0.6204137361976995,-0.3319997800448404,-0.8254617768210265,2,4,0,14,-0.9945150193859628,4,0,3.614650610216989,0,109.60498442998902,1.1759182136756394,0.9838987759976207,-0.285775275791775,-0.5340332049104275,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-109.60844796140778,0.3774234556134148,0.14992855342321573,Medium
S68,U473,1.2051971358565847,3,1,-1.219313942637328,1.450866772503773,1.204162302304857,-0.667558640235156,-0.5713969336127703,0.6878464438539622,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,1,3,11,1.005180059808332,8,0,-1.012582722697322,1,0.0,-0.39383142852372716,0.5712240306289048,-0.6033462715175709,-0.3675771208079043,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.0030039191142936174,0.31113170261950873,0.5234534227549813,High
S69,U194,-0.8294631947960625,3,3,-0.4055638441909267,1.268199309119883,-1.568541838088175,1.497496409176161,1.353492235698334,-1.4596021649499575,1.6112903508443843,-1.0183558587934791,1.2110393173097955,2,2,2,21,-0.9945150193859628,0,1,0.0,1,0.0,1.0672551435449396,0.0,2.215733380856376,-3.505837164670069,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.007757621533167068,3.3883436388020236,,Low
S70,U41,1.2051971358565847,5,2,-0.3203697905629641,-0.7411427881029011,1.204162302304857,-0.667558640235156,0.1985587341116713,1.0307798287661143,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,1,3,18,-0.9945150193859628,1,0,-0.2660520014202008,0,0.0,0.0,0.8560140329863543,-0.5014604953074722,-0.30550516969368263,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.003728919044145887,0.20971050854184575,0.7084198713877029,High
S71,U283,1.2051971358565847,0,1,-0.4124185381609926,0.7201969189682149,-1.568541838088175,1.497496409176161,-0.6483925003852145,-1.4596021649499575,1.6112903508443843,1.6787335210779328,-0.8254617768210265,0,3,1,31,1.005180059808332,7,1,0.0,1,0.0,-0.9002989089624674,0.0,-3.6525796636765557,-3.505837164670069,0.0,1.0,1.0,6.123233995736766e-17,-0.00938851267605838,3.3451351098692568,,Low
S72,U151,-0.8294631947960625,5,3,-1.0596974973343638,0.9028643823521044,1.5507503198539865,1.497496409176161,-1.1873614677923237,0.8322720159190945,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,2,4,21,1.005180059808332,1,0,-0.6833450129058438,0,0.0,-1.3151050046952337,0.5366898882841814,-0.5557885783037825,-0.33860351018158774,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.004725614167669082,0.22583087952461203,0.6055567355350117,High
S73,U425,-0.8294631947960625,6,3,0.2211510330722464,0.7201969189682149,1.5507503198539865,-0.667558640235156,1.6999722861743325,2.305610863764338,-0.6204137361976995,-0.3126658059955829,-0.8254617768210265,1,0,2,32,-0.9945150193859628,5,0,0.1426090520446059,0,195.39504083608014,2.3604270462719916,1.4867711676380158,-0.09458639231343999,-0.18768504877527825,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-195.40210941192186,-0.14108171579800857,1.1956212864105367,High
S74,U322,1.2051971358565847,3,3,1.3619679580903663,-1.2891451782545698,-0.8753658029899171,-0.667558640235156,1.1610033187672235,-0.8947707074475896,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,1,1,22,1.005180059808332,6,0,0.0,1,-56.79187255163173,0.0,0.0,-9.677494109221323,-5.895827303872604,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,56.7837684474798,5.84087141158679,-2.25161357112182,Low
S75,U317,1.2051971358565847,6,3,-0.2655322388024365,1.6335342358876623,-1.568541838088175,-0.667558640235156,-0.8023836339301028,-1.4596021649499575,-0.6204137361976995,1.5433957027331306,-0.8254617768210265,0,2,2,29,1.005180059808332,2,1,0.0,0,0.0,-0.49119486834268133,0.0,-3.358112342445512,1.349892980302326,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.004750614090590755,-1.4959669709644396,,Low
S76,U454,1.2051971358565847,1,3,-1.310383448239633,0.3548619922004358,-0.8753658029899171,-0.667558640235156,0.5835365679738922,-0.8200208826598091,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,0,0,0,29,-0.9945150193859628,7,0,0.0,0,0.0,1.6444042495379294,0.0,-5.658188982384077,-3.447142898389777,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.008497835939638439,3.2998319901389372,-1.7149144495988786,Low
S77,U442,1.2051971358565847,5,3,0.2015661931577723,-1.4718126416384592,-1.221953820539046,-0.667558640235156,-0.1864190997505495,-1.0893182646767137,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,2,4,33,1.005180059808332,8,0,0.0,0,-438.11294500752643,0.0,0.0,11.401429063578489,6.946101544216955,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,438.1094465335478,-6.795869156162647,,Low
S78,U186,-0.8294631947960625,3,2,-0.0491197577474969,-1.2891451782545698,-1.221953820539046,-0.667558640235156,0.8915188350636688,-1.382872212353229,-0.6204137361976995,1.7657364042995911,-0.8254617768210265,2,0,4,30,-0.9945150193859628,6,1,0.0,1,0.0,0.0,0.0,-4.611816546954218,1.620419858585402,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.004558729661282201,-1.7769529481660675,,Low
S79,U296,-0.8294631947960625,2,2,1.4814354815686588,1.450866772503773,1.204162302304857,-0.667558640235156,-1.6108370850407665,0.8518257780324543,1.6112903508443843,-1.0183558587934791,1.2110393173097955,1,2,3,24,-0.9945150193859628,3,0,1.2302622983073628,0,58.76192884083548,-1.1102584438272933,0.707401133885354,-0.549919906545135,0.8701090404715953,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-58.76649656594692,-1.0473044432584637,0.6161720594622201,High
S80,U99,-0.8294631947960625,3,1,1.2767739044624038,-1.6544801050223488,0.8575742847557282,1.497496409176161,0.4295454344290038,0.90132897325615,-0.6204137361976995,0.8957075720830066,-0.8254617768210265,1,1,2,6,-0.9945150193859628,7,0,1.4888201840451416,1,-77.74971430289287,0.0,1.0510214558414435,0.4710955256464897,-0.3263053079842361,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,77.74793935651219,0.3547180729266201,0.6425531012730318,High
S81,U361,1.2051971358565847,2,0,0.6578929631650202,-0.7411427881029011,-1.568541838088175,-0.667558640235156,-0.5713969336127703,-1.4596021649499575,-0.6204137361976995,1.7657364042995911,-0.8254617768210265,1,2,1,17,-0.9945150193859628,3,1,0.0,0,-67.59240450337505,0.0,0.0,-3.8418800844679404,1.349892980302326,0.9749279121818236,-0.22252093395631434,0.0,1.0,67.59041615029821,-1.380111665195143,,Low
S82,U36,1.2051971358565847,5,2,-0.964711023749164,-0.9238102514867906,-0.528777785440788,-0.667558640235156,-1.6493348684269886,-0.7316576791855122,-0.6204137361976995,0.6927008445658035,-0.8254617768210265,2,4,4,1,-0.9945150193859628,4,0,0.0,0,0.0,0.0,0.0,2.581407369748009,-2.3120234419773387,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.0023675037501168263,2.3087063680106463,-1.3154917970739972,Low
S83,U24,-0.8294631947960625,6,0,0.3748920264008686,-1.6544801050223488,-1.568541838088175,-0.667558640235156,0.8145232682912247,-1.4596021649499575,-0.6204137361976995,0.0450127139156795,-0.8254617768210265,1,2,4,33,-0.9945150193859628,2,1,0.0,0,-264.7930585623971,0.0,0.0,-0.09793842881610573,1.349892980302326,-0.7818314824680299,0.6234898018587334,0.0,1.0,264.7873006840492,-1.3183057044116664,,Low
S84,U339,-0.8294631947960625,4,1,1.6195086029657015,1.6335342358876623,-1.568541838088175,1.497496409176161,1.6999722861743325,-1.4596021649499575,1.6112903508443843,1.369389936289814,-0.8254617768210265,1,0,4,14,1.005180059808332,8,1,0.0,0,60.51962550478373,1.0406713546781392,0.0,-2.9795115008627433,-3.505837164670069,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-60.525564708759724,3.390003709169053,,Low
S85,U117,-0.8294631947960625,6,2,0.0625138297650057,-1.6544801050223488,-0.528777785440788,-0.667558640235156,0.1600609507254492,-1.1207527936437605,-0.6204137361976995,0.2770204025067687,-0.8254617768210265,1,2,0,14,1.005180059808332,3,0,0.0,0,-1587.949525321037,0.0,0.0,-2.2941117480397346,5.137883087227088,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1587.9505235135894,-3.943635982443806,,Low
S86,U396,-0.8294631947960625,6,2,-1.5228789613116775,1.085531845735994,-1.221953820539046,-0.667558640235156,-1.1103659010198794,-1.1875821071957495,-0.6204137361976995,1.2823870530681554,-0.8254617768210265,2,2,2,34,-0.9945150193859628,7,1,0.0,0,0.0,-1.022877316203513,0.0,-6.836403920603859,3.307424921665224,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.003953858175680449,-3.4755636110925927,,Low
S87,U149,1.2051971358565847,4,1,-0.2204871069991459,0.3548619922004358,-0.8753658029899171,1.497496409176161,0.5450387845876701,-0.8366044530597471,1.6112903508443843,-1.0183558587934791,1.2110393173097955,0,1,1,5,-0.9945150193859628,6,0,0.0,0,0.0,1.5359176146421936,0.0,-6.23245784761717,9.861286803817043,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.007447039749132171,-9.87113804472288,-1.8115813494352229,Low
S88,U41,1.2051971358565847,0,1,-0.1010195835208535,-0.3758078613351222,1.204162302304857,-0.667558640235156,1.0840077519947793,0.8948935578770695,-0.6204137361976995,0.0450127139156795,-0.8254617768210265,0,3,0,13,1.005180059808332,0,0,-0.08389199971423655,1,0.0,0.0,0.7431668938349723,0.023754745341004364,-0.32741350226171834,0.0,1.0,1.0,6.123233995736766e-17,-0.0029417805280982263,0.25637139283017235,0.6391626669710816,High
S89,U438,1.2051971358565847,6,0,0.8527621203140382,1.085531845735994,-1.221953820539046,-0.667558640235156,0.7760254849050026,-0.8474951560089602,-0.6204137361976995,-0.003322221207464,-0.8254617768210265,1,1,1,17,-0.9945150193859628,0,0,0.0,0,76.3775843141041,0.7148804412816234,0.0,-0.021784365142258642,-4.068157574287613,-0.7818314824680299,0.6234898018587334,0.0,1.0,-76.38428545916247,3.9194589712830146,-1.880558919563461,Low
S90,U120,-0.8294631947960625,4,0,0.4414804821100808,-1.6544801050223488,-0.528777785440788,-0.667558640235156,1.6229767194018885,-1.0510770463664088,1.6112903508443843,-1.0183558587934791,1.2110393173097955,0,2,1,35,-0.9945150193859628,2,0,0.0,0,-224.85434877410682,0.0,0.0,19.93764188101545,-31.546271083992494,-0.433883739117558,-0.9009688679024191,0.0,1.0,224.81904628794342,31.497410945887562,,Low
S91,U444,-0.8294631947960625,5,1,-1.7050179725162873,-1.10647771487068,-1.568541838088175,1.497496409176161,1.1225055353810014,-1.4596021649499575,1.6112903508443843,-1.0183558587934791,1.2110393173097955,1,0,1,21,-0.9945150193859628,5,1,0.0,0,0.0,0.0,0.0,2.215733380856376,-3.505837164670069,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.00765473876178983,3.390453038594811,,Low
S92,U52,1.2051971358565847,4,2,-1.5757580290807578,-0.0104729345673431,-1.221953820539046,-0.667558640235156,-0.8408814173163249,-1.0585025256499632,-0.6204137361976995,0.5476960391963728,-0.8254617768210265,0,0,3,5,1.005180059808332,8,0,0.0,0,0.0,0.0,0.0,-9.361921269406213,10.604905161014875,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.008405847815632028,-10.60885566842498,,Low
S93,U195,1.2051971358565847,3,3,0.19569074118343,0.1721945288165463,-0.1821897678916589,-0.667558640235156,1.5844789360156664,-0.1546979388533387,-0.6204137361976995,1.5917306378562743,-0.8254617768210265,2,1,4,36,1.005180059808332,5,1,0.0,1,52.795914954956515,9.201679907633702,0.0,1.8830317717397669,-0.7339550732386735,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-52.80469882477612,0.49131133357544177,-0.1680612466891001,Medium
S94,U143,-0.8294631947960625,2,0,1.71155735056373,1.268199309119883,1.5507503198539865,-0.667558640235156,-0.5328991502265482,1.3398035249500346,1.6112903508443843,0.6733668705165461,-0.8254617768210265,0,2,3,29,1.005180059808332,1,0,1.1036962744104961,0,44.45773232321478,-0.4202014197566269,0.8639711420960313,0.287787783605004,0.688643441067896,0.9749279121818236,-0.22252093395631434,0.0,1.0,-44.463498143807975,-0.8845127369624256,0.8500669621478951,High
S95,U233,1.2051971358565847,4,1,1.5705465031795165,-0.5584753247190116,-1.568541838088175,1.497496409176161,1.5844789360156664,-1.4596021649499575,-0.6204137361976995,1.1953841698464969,-0.8254617768210265,0,4,1,21,-0.9945150193859628,8,1,0.0,0,-21.33557931287222,0.0,0.0,-2.6009106592799727,1.349892980302326,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,21.332329713624528,-1.4374997217720642,,Low
S96,U326,-0.8294631947960625,6,2,-1.5121072993587168,0.3548619922004358,0.5109862672065991,-0.667558640235156,-1.0333703342474354,1.1244646257269584,1.6112903508443843,0.2480194414328826,-0.8254617768210265,2,4,2,0,1.005180059808332,1,0,-2.959193615172734,0,0.0,-2.9120344160829696,2.2005769976442853,0.1167444439551514,0.7584453661086619,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0006106111514945259,-0.75095890709396,0.753519829799584,High
S97,U428,-0.8294631947960625,0,2,-1.0714484012830483,-0.5584753247190116,-0.528777785440788,-0.667558640235156,0.7760254849050026,-0.3194198209601862,1.6112903508443843,0.6346989224180313,-0.8254617768210265,0,0,0,15,-0.9945150193859628,7,0,0.0,1,0.0,0.0,0.0,0.9325850825004727,2.367524650978888,0.0,1.0,1.2246467991473532e-16,-1.0,-0.0018582430323356013,-2.4500009480568696,-0.3848096401137044,Medium
S98,U187,-0.8294631947960625,5,0,-0.2390927049178963,0.3548619922004358,0.1643982496574701,1.497496409176161,0.5450387845876701,1.1119650689329752,-0.6204137361976995,1.843072300496621,-0.8254617768210265,1,3,0,23,-0.9945150193859628,5,1,-1.4543506723219675,0,0.0,1.5359176146421936,6.76384980527345,0.8726812425111715,-0.29376136249788926,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.005419346671193802,0.1688301436122865,0.7476188263762611,High
S99,U84,-0.8294631947960625,4,0,0.5041519698363981,0.9028643823521044,0.8575742847557282,-0.667558640235156,0.7760254849050026,0.4718887546905897,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,4,4,13,1.005180059808332,1,0,0.5878813984959926,0,107.45145547820735,0.8595150058786609,0.5502599169295319,-0.6918701264264709,-0.42150857815889664,-0.433883739117558,-0.9009688679024191,0.0,1.0,-107.45440678139754,0.2681114158996081,0.38654644319169607,Medium
S100,U190,-0.8294631947960625,6,3,0.2985111507344194,-1.4718126416384592,0.1643982496574701,1.497496409176161,-1.1873614677923237,-0.2555606991216187,-0.6204137361976995,-0.1773279876507809,-0.8254617768210265,2,0,1,13,1.005180059808332,5,0,1.8157805898565134,0,-295.83068599294785,0.0,-1.554522019876057,-0.23820342026750532,-0.8333973441026808,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,295.8270818243003,1.0019854338300678,-0.29512396023101417,Medium
S101,U182,-0.8294631947960625,0,0,0.8204471344551558,0.7201969189682149,-1.221953820539046,1.497496409176161,1.507483369243222,-1.3864611940069471,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,4,1,10,-0.9945150193859628,4,0,0.0,1,52.66861607943708,2.0931544269904783,0.0,2.6350792125720464,1.6053713692830611,0.0,1.0,0.0,1.0,-52.67020903153473,-1.706264699671975,,Low
S102,U108,1.2051971358565847,4,3,-0.7962814004846862,0.5375294555843254,-1.568541838088175,1.497496409176161,-0.417405800067882,-1.4596021649499575,-0.6204137361976995,1.4950607676099872,-0.8254617768210265,2,1,2,3,-0.9945150193859628,5,1,0.0,0,0.0,-0.7765263758692776,0.0,-3.252945442005854,1.349892980302326,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.0006157207349233911,-1.3549171521881158,,Low
